,Document,Word,Frequence,Poid
65435,D847,learn,1,0.6031377716702631
4125,D847,use,1,0.16923335405250356
46423,D847,defin,1,0.40756283572487445
13291,D847,purpos,3,1.0608336634921396
13729,D847,method,1,0.2707197182493746
19239,D847,possibl,1,0.3227568771737181
13503,D847,academ,1,0.4150960947322351
41685,D847,togeth,1,0.4990533680527227
18807,D847,develop,1,0.2292559353666718
15295,D847,educ,1,0.41202972957698886
43978,D847,appli,1,0.39240113647501623
59273,D847,action,1,0.5356733587586857
48352,D847,consid,1,0.35079138912172075
61799,D847,end,1,0.5178068807567496
15386,D847,becom,1,0.41052346849750376
371,D847,present,1,0.25029593453383747
25999,D847,staff,1,0.49333564765238347
50047,D847,term,1,0.30893475369746176
4969,D847,librari,2,0.3748403144966379
56739,D848,arrang,1,0.1737329817248372
4126,D848,use,1,0.05641111801750119
70988,D848,undergradu,1,0.24586436515010351
75285,D848,depict,1,0.28483123171049
4970,D848,librari,1,0.06247338574943965
45348,D848,drive,1,0.28483123171049
11502,D848,record,1,0.13441537329045575
2183,D848,describ,1,0.0894808641112209
72451,D848,chain,1,0.24586436515010351
59720,D848,print,2,0.3134901693823649
71439,D848,quarterli,1,0.3182130418842067
54056,D848,entri,3,0.4851876861407992
29287,D848,shelf,1,0.2362466652854783
67603,D848,alter,1,0.251515118732012
44213,D848,author,1,0.11337586772773206
33480,D848,central,1,0.1704216844188262
41188,D848,file,1,0.13080037882500542
75284,D848,029,1,0.35162780177047737
32067,D848,subject,1,0.0966041772543536
11858,D848,discuss,1,0.0908590950886545
24371,D848,book,2,0.17264762127548566
47979,D848,part,1,0.1236496276096566
64809,D848,cumul,1,0.2127113254395001
35799,D848,annual,1,0.1839495408719042
63004,D848,convers,1,0.203158391424567
65658,D848,tape,1,0.16936933179494648
75233,D848,1401,1,0.29868034126729426
69030,D848,ibm,1,0.2127113254395001
21393,D848,supplement,1,0.22141119569538895
23208,D848,key,1,0.1825412978263472
65692,D848,readabl,1,0.2362466652854783
57426,D848,list,1,0.132120169919975
28951,D848,idea,1,0.15834563612380434
17524,D848,involv,1,0.14271452598272438
75279,D848,1403,1,0.35162780177047737
58523,D848,12,1,0.2362466652854783
63499,D848,sort,1,0.203158391424567
51671,D848,observ,1,0.16834079335367863
59902,D848,produc,1,0.13634487661962383
75280,D848,printer,1,0.28483123171049
71277,D848,k,1,0.27409640226156773
20977,D848,product,1,0.13080037882500542
39426,D848,card,1,0.16538812886078622
74038,D848,stanford,1,0.29868034126729426
11135,D848,form,1,0.11117064837027846
6717,D848,inform,1,0.05641111801750119
42432,D848,descript,1,0.13167565086437377
36453,D848,storag,1,0.14048533443753727
24839,D848,problem,1,0.08406795250305933
62481,D848,symbol,1,0.203158391424567
39872,D848,catalog,9,1.16192230286147
74102,D848,abandon,1,0.29868034126729426
18467,D848,main,1,0.15674508469118245
65133,D848,encount,1,0.23208072932820611
65105,D848,input,1,0.16444521588412783
51779,D848,employ,3,0.49056476274702965
24144,D848,issu,2,0.32889043176825566
63376,D848,expand,1,0.1839495408719042
47330,D848,4,1,0.1726022935855832
51036,D848,three,1,0.1266777640762859
55127,D848,factor,1,0.12747050211480085
62347,D848,alphabet,1,0.20104592389008769
22854,D848,program,1,0.10783107870111228
51356,D848,summar,1,0.19522727349485983
67793,D848,punch,1,0.2653314133246073
35607,D848,cost,1,0.11787040705468217
54198,D848,titl,1,0.12082819689040161
2603,D848,system,1,0.0648622078801431
19595,D848,concept,1,0.1130934253885367
33575,D848,order,2,0.254144506475526
17280,D848,comput,2,0.20011048364748088
39545,D848,machin,2,0.29382650994087095
20712,D848,prepar,1,0.14567190182461168
13504,D849,academ,1,0.3113220710491763
18808,D849,develop,4,0.6877678061000154
47810,D849,equip,1,0.4138864669617845
1012,D849,first,1,0.24429792687757337
47980,D849,part,2,0.5564233242434548
34556,D849,second,1,0.35267644055516056
25373,D849,structur,1,0.24373502040196818
22855,D849,program,2,0.48523985415500526
51037,D849,three,1,0.28502496917164327
10988,D849,deal,1,0.3160920024844589
7401,D849,outsid,1,0.47280364326101587
15387,D849,becom,1,0.30789260137312785
4971,D849,librari,3,0.42169535380871764
22214,D849,import,2,0.5127607247621496
2868,D849,attempt,1,0.2757798133864285
2604,D849,system,3,0.437819903190966
22118,D849,increasingli,1,0.4240162534231529
38131,D849,may,3,0.7101876649937511
33137,D849,paper,2,0.40470447205704285
19796,D849,includ,1,0.24600859492370897
3397,D849,work,1,0.20913567890625012
45268,D849,total,1,0.33342921049479646
26191,D849,administr,1,0.35267644055516056
21821,D849,autom,3,1.0916722938167984
57614,D849,integr,2,0.744246579873538
12393,D849,research,1,0.1757006859723155
58997,D849,capabl,1,0.3908992088808837
48353,D849,consid,1,0.2630935418412906
37857,D849,adopt,1,0.40175501906901434
73601,D849,wait,1,0.6167169050885274
52110,D849,consult,1,0.44780566480785056
17046,D849,larg,1,0.23935750154597718
45435,D849,lead,1,0.3810809965386296
12600,D849,project,1,0.296270214444841
65755,D849,organiz,1,0.4240162534231529
23128,D849,select,1,0.24261992707750263
34684,D849,decid,1,0.4434466112452984
53068,D849,element,1,0.36792357206027226
11604,D849,simpli,1,0.49817519031462515
24055,D849,build,1,0.40175501906901434
28563,D849,approach,3,0.7977732664325521
15007,D849,gener,1,0.18603972176459285
59937,D849,regardless,1,0.5803330184572565
38427,D849,suggest,1,0.26239937122227075
35608,D849,cost,1,0.2652084158730349
74689,D849,evolutionari,1,0.7159793442394651
69069,D849,staf,1,0.7159793442394651
63918,D849,start,1,0.45710638070527576
69231,D850,largest,1,1.160666036914513
4972,D850,librari,2,0.5622604717449569
16042,D850,mani,1,0.46438169337460977
58709,D850,telephon,1,0.982483187415549
67966,D850,transact,1,1.083658667374088
74429,D850,keyboard,1,1.2817405426972053
58743,D850,combin,1,0.7238660576705427
75293,D850,1500,1,1.5823251079671483
68908,D850,reserv,2,2.263636068588108
58211,D850,increas,1,0.6006706888220253
75290,D850,labor,1,1.3440615357028243
372,D850,present,1,0.3754439018007562
6718,D850,inform,1,0.25385003107875537
20227,D850,public,2,0.9469168866583347
10013,D850,two,1,0.44230329064896523
55720,D850,per,1,0.7767103211351245
55768,D850,queri,1,0.841057974809361
51038,D850,three,1,0.5700499383432865
30448,D850,loan,2,1.9927007612585006
33481,D850,central,1,0.766897579884718
16512,D850,real,1,0.9047066575053946
13391,D850,manag,1,0.6091615804325984
57177,D850,reduc,1,0.8785227307268693
14409,D850,object,1,0.5905608766570074
61609,D850,link,1,0.8480325068463058
16827,D850,time,1,0.4557615772644032
42613,D850,on-lin,1,0.7018461687805645
4127,D850,use,1,0.25385003107875537
12708,D850,establish,1,0.5886017047125244
11503,D850,record,1,0.6048691798070509
73077,D850,absent,1,1.4319586884789302
17281,D850,comput,2,0.900497176413664
68681,D850,return,1,1.0271296972678972
37393,D850,laboratori,2,1.8094133150107892
30354,D850,improv,1,0.5682913588860038
53154,D850,automat,1,0.5965622991772308
17379,D850,handl,2,1.4555630584223977
72396,D850,real-tim,1,1.2817405426972053
38132,D850,may,1,0.47345844332916737
58697,D850,bell,2,2.8639173769578603
36377,D850,circul,1,0.8035100381380287
62904,D850,day,1,0.9241678818936446
5340,D850,report,1,0.4755419950972476
23348,D850,avail,1,0.5564233242434548
8793,D850,collect,1,0.47139967904870855
64123,D850,termin,1,0.9047066575053946
53891,D850,borrow,2,1.8912145730440635
68119,D850,pool,1,1.1939913599607328
41061,D850,immedi,1,0.8785227307268693
19797,D850,includ,1,0.49201718984741794
27050,D850,read,1,0.766897579884718
39427,D850,card,1,0.744246579873538
75289,D850,bellrel,2,3.1646502159342966
65106,D850,input,1,0.7400034714785753
2605,D850,system,2,0.583759870921288
14669,D850,servic,1,0.4067716127362425
75263,D850,follow-up,1,1.3440615357028243
61272,D851,hypothesi,1,0.45710638070527576
44214,D851,author,1,0.25509570238739715
62244,D851,accuraci,1,0.541829333687044
75295,D851,four-charact,1,0.7911625539835742
54467,D851,suppli,1,0.4046572731902888
51406,D851,construct,1,0.34258912175998724
6719,D851,inform,1,0.12692501553937768
75294,D851,unverifi,1,0.7911625539835742
30553,D851,request,1,0.3348983477008355
54199,D851,titl,1,0.27186344300340365
700,D851,studi,1,0.17545995052595345
52375,D851,test,2,0.5866625214062646
69031,D851,ibm,1,0.47860048223887525
24840,D851,problem,1,0.1891528931318835
55485,D851,data,1,0.19300382804452065
72635,D851,compress,1,0.4912415937077745
63639,D851,abbrevi,1,0.5531948215877329
4128,D851,use,2,0.25385003107875537
17282,D851,comput,1,0.225124294103416
44676,D851,associ,1,0.2952804383285037
65107,D851,input,2,0.7400034714785753
53317,D851,four,1,0.36001248583602
10292,D851,bibliograph,3,0.7770182467631064
48762,D851,retriev,4,0.7769142957396855
52974,D851,code,1,0.3581277935724586
75234,D851,1401,1,0.6720307678514121
58630,D851,deriv,1,0.34420124825492365
75296,D851,98.67%,1,0.7911625539835742
41246,D852,manipul,1,0.6304048576813545
11504,D852,record,2,0.8064922397427345
62263,D852,30,1,0.7224391115827253
42433,D852,descript,1,0.39502695259312126
4973,D852,librari,1,0.18742015724831895
69042,D852,360,1,0.754545356196036
39546,D852,machin,1,0.4407397649113064
75297,D852,cobol,3,3.1646502159342966
62727,D852,variabl,2,1.1036972452314253
39199,D852,applic,1,0.34623284733838944
37883,D852,congress,1,0.5562062816055813
22012,D852,emphasi,1,0.5050223800610358
17425,D852,complex,1,0.48257737178036175
51855,D852,length,2,1.2762679526370007
56127,D852,ii,2,1.0162159907696788
2606,D852,system,1,0.19458662364042933
4129,D852,use,1,0.16923335405250356
10731,D852,contain,1,0.46559979301407717
40996,D852,marc,3,1.7737864449811935
13061,D852,highli,1,0.5282456752739267
15841,D852,field,1,0.3129101144203591
36693,D852,process,1,0.29956466486523287
33576,D853,order,1,0.381216759713289
53155,D853,automat,1,0.39770819945148717
51780,D853,employ,1,0.49056476274702965
138,D853,classif,2,0.7822166952083528
6720,D853,inform,1,0.16923335405250356
19240,D853,possibl,1,0.3227568771737181
73754,D853,proof,1,0.8544936951314701
63005,D853,convers,1,0.609475174273701
11859,D853,discuss,1,0.2725772852659635
72820,D853,n,3,2.321332073829026
61689,D853,algorithm,1,0.5653550045642038
38867,D853,given,1,0.3376034558323891
53069,D853,element,1,0.49056476274702965
75298,D853,n-squar,1,1.0548834053114322
37982,D853,procedur,1,0.3911083476041764
74883,D853,log,1,0.9546391256526201
39200,D853,applic,1,0.34623284733838944
44084,D853,econom,1,0.4426420896217722
40849,D853,fast,1,0.7737773579430086
36694,D853,process,1,0.29956466486523287
48763,D853,retriev,1,0.25897143191322847
5660,D854,act,1,0.43523680109074175
75299,D854,lib-nat,1,0.7911625539835742
49577,D854,compon,1,0.417154711204186
75300,D854,texa,2,1.5823251079671483
5341,D854,report,1,0.2377709975486238
61377,D854,methodolog,1,0.36389076460559944
12601,D854,project,1,0.296270214444841
44677,D854,associ,1,0.2952804383285037
75301,D854,advisori,1,0.6167169050885274
75306,D854,dalla,1,0.7911625539835742
20510,D854,state,1,0.2710997209977043
33361,D854,refer,1,0.25073928470416634
35354,D854,area,1,0.27498315946600554
43554,D854,quantit,1,0.3908992088808837
49049,D854,measur,1,0.25834244392168887
54200,D854,titl,1,0.27186344300340365
25067,D854,plan,2,0.5965622991772308
4130,D854,use,1,0.12692501553937768
51407,D854,construct,1,0.34258912175998724
62989,D854,round,1,0.6167169050885274
68635,D854,eighteen,1,0.6408702713486026
5549,D854,analysi,1,0.21860434677399873
38615,D854,necessari,1,0.33198156721632915
46538,D854,undertaken,1,0.43926136536343463
38997,D854,tabl,1,0.4107179201092812
61426,D854,iii,1,0.5055923619611987
11860,D854,discuss,1,0.20443296394947263
22856,D854,program,1,0.24261992707750263
35419,D854,council,1,0.48473289348341886
14670,D854,servic,1,0.20338580636812126
22971,D854,analyz,1,0.3045807902162992
57147,D854,preliminari,1,0.427624174963305
67967,D854,transact,1,0.541829333687044
31230,D854,design,1,0.23417842650376652
37461,D854,network,4,1.383359353882461
4974,D854,librari,4,0.5622604717449569
18809,D854,develop,1,0.17194195152500386
65659,D855,tape,1,0.3810809965386296
34,D855,edit,1,0.3858726312518304
40997,D855,marc,2,0.8868932224905968
56450,D855,basi,1,0.30350169701850216
31910,D855,comprehens,1,0.3858726312518304
59813,D855,creat,1,0.37000173573928763
40323,D855,potenti,1,0.34420124825492365
63500,D855,sort,3,1.3713191421158273
50426,D855,characterist,1,0.3045807902162992
65796,D855,modif,1,0.48473289348341886
42906,D855,perform,1,0.26737349466112326
17283,D855,comput,2,0.450248588206832
11505,D855,record,1,0.30243458990352545
2184,D855,describ,1,0.20133194425024703
22857,D855,program,4,0.9704797083100105
56128,D855,ii,1,0.3810809965386296
75307,D855,sked,2,1.5823251079671483
23209,D855,key,1,0.4107179201092812
56740,D855,arrang,1,0.3908992088808837
71939,D855,option,1,0.5803330184572565
69032,D855,ibm,1,0.47860048223887525
8051,D855,user,1,0.21532525927072907
11136,D855,form,1,0.25013395883312656
75308,D855,sort-key,1,0.7911625539835742
71330,D855,merg,1,0.5969956799803664
69043,D855,360,1,0.565909017147027
75309,D855,do,1,0.7911625539835742
39873,D855,catalog,1,0.2904805757153675
15008,D855,gener,1,0.18603972176459285
19596,D856,concept,2,1.0178408284968303
41110,D856,computer,1,0.7575335700915539
35355,D856,area,1,0.5499663189320111
22858,D856,program,1,0.48523985415500526
12394,D856,research,1,0.351401371944631
39874,D856,catalog,2,1.16192230286147
4975,D856,librari,1,0.28113023587247843
42614,D856,on-lin,1,0.7018461687805645
373,D856,present,1,0.3754439018007562
41686,D856,togeth,1,0.7485800520790841
53318,D856,four,1,0.72002497167204
39342,D856,mechan,1,0.6668584209895929
42434,D856,descript,1,0.592540428889682
46539,D856,undertaken,1,0.8785227307268693
4976,D857,librari,2,0.3748403144966379
40998,D857,marc,3,1.7737864449811935
48764,D857,retriev,1,0.25897143191322847
30401,D857,48,1,0.8544936951314701
2185,D857,describ,1,0.2684425923336627
75311,D857,approx,1,0.9546391256526201
75310,D857,syracus,1,1.0548834053114322
46513,D857,pilot,1,0.6463105246445584
36555,D857,teach,1,0.5856818204845795
8517,D857,scienc,1,0.2618927354135026
18810,D857,develop,1,0.2292559353666718
21334,D857,variou,1,0.35945471161134857
41189,D857,file,1,0.39240113647501623
61974,D857,000,1,0.5356733587586857
37131,D857,independ,1,0.57016556661774
12055,D857,univers,1,0.32202513768337826
44476,D857,sampl,1,0.47503690837141305
49383,D857,search,1,0.298966804058082
37394,D857,laboratori,1,0.6031377716702631
39697,D857,oper,1,0.3109051815212246
4131,D857,use,3,0.5077000621575107
43769,D857,differ,2,0.6165708548384958
63115,D857,seven,1,0.609475174273701
5957,D857,one,1,0.24731627361475056
27533,D857,faculti,1,0.6031377716702631
33920,D857,particular,1,0.381216759713289
30858,D857,base,3,0.8365427156250005
20851,D857,evalu,1,0.32423426797126564
56918,D857,assign,2,1.07908606184077
11506,D857,record,1,0.40324611987136727
18322,D857,class,2,0.9866712953047669
17284,D857,comput,2,0.6003314509424427
22859,D857,program,2,0.6469864722066736
15296,D857,educ,1,0.41202972957698886
15009,D857,gener,1,0.24805296235279045
11137,D857,form,1,0.3335119451108354
16268,D857,year,1,0.30137757044631946
26128,D857,individu,1,0.41052346849750376
65660,D857,tape,2,1.0162159907696788
66146,D857,impact,1,0.5282456752739267
12602,D857,project,2,0.7900539051862425
55486,D857,data,2,0.5146768747853884
22433,D857,student,2,0.8930622605355613
35356,D858,area,1,0.3666442126213407
43154,D858,give,1,0.45467019935899766
69615,D858,convert,1,0.6463105246445584
4471,D858,made,1,0.3007700168560642
46514,D858,pilot,2,1.2926210492891168
23129,D858,select,1,0.3234932361033368
47586,D858,investig,1,0.3731586136355992
30078,D858,resourc,1,0.4505381471778116
19927,D858,materi,1,0.3754083305224254
16484,D858,train,1,0.5356733587586857
75318,D858,august-novemb,1,1.0548834053114322
64537,D858,submit,1,0.6161119212624298
62523,D858,devic,1,0.5518486226157127
51297,D858,format,1,0.4878494825101295
75313,D858,recon,2,1.6445784135694064
40230,D858,progress,3,1.364010598076993
63667,D858,overview,1,0.6463105246445584
5342,D858,report,2,0.6340559934629968
29213,D858,follow,1,0.3990703068637639
35420,D858,council,1,0.6463105246445584
35434,D858,grant,1,0.6962421879846183
57831,D858,recognit,1,0.5607053165395739
4977,D858,librari,2,0.3748403144966379
12603,D858,project,3,1.185080857779364
37884,D858,congress,1,0.5562062816055813
45938,D858,offic,1,0.5518486226157127
75055,D858,synthesi,1,0.6549887916103659
65724,D858,1969,1,0.5476238934790416
31453,D858,initi,1,0.5144968416691071
65108,D858,input,1,0.49333564765238347
68545,D859,chicago,1,0.8222892067847032
75320,D859,5020,1,1.0548834053114322
65661,D859,tape,2,1.0162159907696788
9724,D859,receiv,1,0.4961643865823587
54324,D859,correspond,1,0.5653550045642038
40999,D859,marc,3,1.7737864449811935
4978,D859,librari,1,0.18742015724831895
11507,D859,record,2,0.8064922397427345
59987,D859,arriv,2,1.509090712392072
12056,D859,univers,1,0.32202513768337826
65624,D859,magnet,1,0.6549887916103659
42268,D859,earlier,1,0.5435243827700575
52038,D859,comparison,2,0.9357948917074193
59946,D859,week,1,0.6847531315119314
38930,D859,lc,2,1.3695062630238628
37334,D859,date,2,1.1606314695753113
75319,D859,proofslip,3,3.1646502159342966
68687,D859,four-fifth,1,0.8960410238018828
22721,D860,understand,1,0.35446094449913107
46424,D860,defin,1,0.30567212679365585
31231,D860,design,2,0.46835685300753305
48136,D860,meaning,1,0.47860048223887525
46672,D860,among,1,0.29930273014782294
58631,D860,deriv,1,0.34420124825492365
70998,D860,guidelin,1,0.565909017147027
4132,D860,use,1,0.12692501553937768
20612,D860,standard,1,0.31249276527018727
5343,D860,report,1,0.2377709975486238
69392,D860,mislead,1,0.5803330184572565
72262,D860,dollar,1,0.565909017147027
38616,D860,necessari,1,0.33198156721632915
35609,D860,cost,4,1.0608336634921396
