,Word,Document,Frequence,Poid
41235,manipul,D376,1,0.23640182163050794
41234,manipul,D328,1,0.6304048576813545
41233,manipul,D141,1,0.15760121442033861
41232,manipul,D53,1,0.1454780440803126
41231,manipul,D44,2,0.5403470208697324
41248,manipul,D1274,1,0.3782429146088127
41237,manipul,D400,1,0.18912145730440635
41244,manipul,D746,2,0.9456072865220317
11022,mankind,D1025,1,1.2817405426972053
11020,mankind,D100,1,0.6408702713486026
11019,mankind,D3,1,0.3662115836277729
11021,mankind,D359,1,0.5126962170788821
59610,manner,D62,1,0.16993015633917966
59611,manner,D64,1,0.3115386199551627
59612,manner,D152,1,0.46730792993274406
59613,manner,D213,1,0.3115386199551627
59614,manner,D229,1,0.23365396496637203
59615,manner,D245,1,0.37384634394619526
59616,manner,D349,1,0.6230772399103254
59617,manner,D373,2,0.6230772399103254
59618,manner,D431,1,0.37384634394619526
59620,manner,D618,1,0.18692317197309763
59621,manner,D682,1,0.2670331028187109
59622,manner,D697,1,0.46730792993274406
59623,manner,D745,1,0.14378705536392125
59624,manner,D804,1,0.9346158598654881
59625,manner,D938,1,0.2670331028187109
59629,manner,D1406,1,0.46730792993274406
59628,manner,D1402,1,0.6230772399103254
59627,manner,D1228,1,0.6230772399103254
59626,manner,D957,1,0.18692317197309763
59619,manner,D436,1,0.46730792993274406
45872,manpow,D1200,1,0.6847531315119314
45873,manpow,D1206,4,1.6434075156286356
45862,manpow,D22,1,0.29346562779082774
45863,manpow,D94,1,0.3423765657559657
45864,manpow,D185,4,1.173862511163311
45865,manpow,D186,3,0.47405986027749103
45866,manpow,D187,5,0.9337542702435428
45867,manpow,D188,2,0.4565020876746209
45869,manpow,D551,1,0.20542593945357945
45870,manpow,D559,1,0.29346562779082774
45871,manpow,D1149,3,2.0542593945357943
45874,manpow,D1359,1,0.6847531315119314
45868,manpow,D347,1,0.5135648486339486
33649,manual,D617,1,0.21911359425277654
33648,manual,D608,1,0.21911359425277654
33647,manual,D586,1,0.21911359425277654
33644,manual,D508,1,0.383448789942359
33645,manual,D512,1,0.1917243949711795
33650,manual,D648,1,0.383448789942359
33643,manual,D503,1,0.3067590319538872
33642,manual,D482,1,0.3067590319538872
33641,manual,D410,1,0.383448789942359
33640,manual,D405,2,0.5112650532564786
33639,manual,D360,1,0.383448789942359
33646,manual,D576,1,0.766897579884718
33651,manual,D666,1,0.13943592361540327
33654,manual,D740,2,0.5112650532564786
33653,manual,D692,1,0.2556325266282393
33668,manual,D1452,1,0.5112650532564786
33667,manual,D1421,1,0.1533795159769436
33666,manual,D1419,2,0.3408433688376524
33665,manual,D1374,3,0.5751731849135384
33664,manual,D1372,2,0.4382271885055531
33663,manual,D1229,1,0.2556325266282393
33662,manual,D1215,1,0.1704216844188262
33661,manual,D1089,1,0.5112650532564786
33660,manual,D1064,1,0.5112650532564786
33659,manual,D1026,1,0.5112650532564786
33658,manual,D979,1,0.3067590319538872
33657,manual,D888,1,0.2556325266282393
33656,manual,D845,1,0.1704216844188262
33655,manual,D828,1,0.383448789942359
33638,manual,D341,2,0.6135180639077744
33652,manual,D682,1,0.21911359425277654
33637,manual,D337,1,0.5112650532564786
33632,manual,D178,1,0.2556325266282393
33635,manual,D294,1,0.3067590319538872
33634,manual,D224,2,0.5112650532564786
33633,manual,D191,1,0.383448789942359
33636,manual,D326,1,0.2556325266282393
33631,manual,D72,1,0.5112650532564786
33630,manual,D65,1,0.1533795159769436
33629,manual,D49,1,0.383448789942359
33628,manual,D45,3,0.766897579884718
33627,manual,D27,1,0.3067590319538872
33626,manual,D16,1,0.383448789942359
33625,manual,D11,1,0.383448789942359
73103,manually-produc,D480,1,0.2876954741758452
65444,manufactur,D124,1,0.6408702713486026
65446,manufactur,D376,1,0.3204351356743013
65447,manufactur,D947,1,0.42724684756573506
65445,manufactur,D341,1,0.5126962170788821
71457,manuscript,D332,1,0.565909017147027
71458,manuscript,D337,1,0.754545356196036
71459,manuscript,D1020,2,0.565909017147027
71460,manuscript,D1062,1,0.565909017147027
71461,manuscript,D1064,3,2.263636068588108
71462,manuscript,D1265,1,0.377272678098018
71463,manuscript,D1266,1,0.754545356196036
71464,manuscript,D1293,1,0.565909017147027
49175,map,D26,2,1.0631099937846524
49176,map,D95,1,0.425243997513861
49185,map,D1274,5,2.126219987569305
49183,map,D883,1,0.425243997513861
49182,map,D664,1,0.425243997513861
49181,map,D635,1,0.2657774984461631
49180,map,D606,1,0.3037457125099007
49179,map,D430,4,0.7087399958564349
49177,map,D321,1,0.5315549968923262
49184,map,D1020,1,0.2657774984461631
49178,map,D337,1,0.7087399958564349
75352,mar,D877,1,0.6329300431868594
41016,marc,D1415,6,0.8868932224905968
41000,marc,D864,3,1.7737864449811935
40995,marc,D836,1,0.3547572889962387
40996,marc,D852,3,1.7737864449811935
40997,marc,D855,2,0.8868932224905968
40998,marc,D857,3,1.7737864449811935
41011,marc,D1042,2,1.182524296654129
40999,marc,D859,3,1.7737864449811935
41012,marc,D1043,5,1.7737864449811935
40992,marc,D17,1,0.19708738277568816
41001,marc,D866,3,1.7737864449811935
41013,marc,D1079,2,0.5912621483270645
41010,marc,D990,2,0.7095145779924774
41014,marc,D1215,1,0.19708738277568816
41002,marc,D869,1,0.5912621483270645
40994,marc,D450,1,0.29563107416353224
40993,marc,D159,4,1.7737864449811935
41008,marc,D884,1,0.5912621483270645
41015,marc,D1230,4,1.7737864449811935
41005,marc,D876,1,0.5912621483270645
41006,marc,D877,1,0.3547572889962387
41007,marc,D880,1,0.4434466112452984
41009,marc,D940,1,0.5912621483270645
41004,marc,D873,1,0.2217233056226492
41003,marc,D870,3,1.3303398337358951
75363,marc-bas,D1229,1,0.47731956282631005
75362,marc-bas,D880,1,0.7159793442394651
76557,marca,D1230,1,0.7911625539835742
68733,march,D190,1,0.35240966005058705
68736,march,D1438,1,0.6167169050885274
68735,march,D741,1,0.6167169050885274
68732,march,D187,1,0.2242606927594645
68734,march,D614,1,0.24668676203541096
74211,march-april,D634,1,0.7911625539835742
73394,marczewski-steinhau,D519,1,0.5274417026557161
68638,margin,D720,1,0.6167169050885274
68639,margin,D1343,1,0.4933735240708219
68636,margin,D182,1,0.4933735240708219
68637,margin,D291,1,0.3083584525442637
68640,margin,D1418,1,0.17620483002529352
44573,mark,D1126,1,0.6741231492815982
44572,mark,D966,1,0.5055923619611987
44577,mark,D1422,1,0.5055923619611987
44571,mark,D887,1,0.5055923619611987
44570,mark,D794,1,0.404473889568959
44574,mark,D1127,1,1.0111847239223974
44569,mark,D788,1,0.404473889568959
44567,mark,D711,1,0.6741231492815982
44566,mark,D636,1,0.13482462985631966
44568,mark,D762,1,0.25279618098059936
44564,mark,D20,1,0.5055923619611987
44575,mark,D1384,1,0.6741231492815982
44576,mark,D1395,1,0.22470771642719942
44565,mark,D400,1,0.2022369447844795
70965,markedli,D298,1,0.5274417026557161
65464,market,D1186,2,0.7737773579430086
65459,market,D124,1,0.5803330184572565
65461,market,D507,1,0.5803330184572565
65462,market,D629,1,0.4642664147658052
65463,market,D1060,1,0.4642664147658052
65465,market,D1458,1,0.7737773579430086
65460,market,D227,1,0.4642664147658052
74365,markov,D667,2,1.0548834053114322
73727,maron,D564,1,0.3955812769917871
73535,marri,D541,1,0.6329300431868594
70107,marriag,D245,1,0.6329300431868594
75210,marshal,D1331,1,0.5376246142811297
75209,marshal,D885,1,0.3840175816293783
75208,marshal,D826,1,0.4480205119009414
76657,martel,D1251,1,1.0548834053114322
74497,marvel,D686,1,0.7911625539835742
75784,marx,D954,1,0.7911625539835742
75680,maryland,D1056,1,0.7159793442394651
75679,maryland,D935,2,1.4319586884789302
25712,mason,D1314,1,0.40913105385112286
25711,mason,D7,1,0.9546391256526201
63444,mass,D257,1,0.32749439580518297
63443,mass,D242,1,0.982483187415549
63440,mass,D95,2,0.7859865499324392
63441,mass,D156,2,0.982483187415549
63445,mass,D400,1,0.1964966374831098
63442,mass,D166,1,0.21832959720345532
63446,mass,D403,1,0.4912415937077745
63448,mass,D422,1,0.4912415937077745
63449,mass,D568,1,0.4912415937077745
63450,mass,D710,1,0.982483187415549
63451,mass,D1032,1,0.4912415937077745
63452,mass,D1187,1,0.15115125960239215
63453,mass,D1209,1,0.6549887916103659
63454,mass,D1245,1,0.1964966374831098
63455,mass,D1411,1,0.24562079685388724
63447,mass,D412,1,0.982483187415549
35841,massachusett,D981,1,0.5126962170788821
35840,massachusett,D31,1,0.3204351356743013
35839,massachusett,D13,1,1.2817405426972053
35842,massachusett,D1207,1,0.8544936951314701
68213,massiv,D1050,1,0.4933735240708219
68209,massiv,D172,1,0.8222892067847032
68211,massiv,D883,1,0.4933735240708219
68210,massiv,D559,1,0.35240966005058705
68212,massiv,D949,1,0.24668676203541096
76195,mast,D1082,4,2.291133901566288
76196,mast,D1083,1,1.4319586884789302
45861,master,D1424,1,0.2127113254395001
45847,master,D123,1,0.17403653899595464
45858,master,D1252,1,0.19144019289555012
45857,master,D1091,2,0.4254226508790002
45856,master,D990,1,0.38288038579110023
45855,master,D896,2,0.9572009644777505
45854,master,D598,1,0.23930024111943762
45846,master,D64,1,0.31906698815925016
45853,master,D512,1,0.23930024111943762
45844,master,D21,1,0.38288038579110023
45852,master,D462,1,0.47860048223887525
45851,master,D323,1,0.31906698815925016
45850,master,D242,1,0.9572009644777505
45849,master,D213,1,0.31906698815925016
45848,master,D139,1,0.6381339763185003
45859,master,D1395,1,0.2127113254395001
45845,master,D28,1,0.31906698815925016
45860,master,D1415,1,0.15953349407962508
67132,mastermann,D151,1,0.6329300431868594
61076,match,D103,2,0.7164890636925609
61075,match,D71,2,0.39804947982920047
61077,match,D166,1,0.19902473991460023
61078,match,D175,1,0.29853710987190035
61079,match,D179,1,0.44780566480785056
61080,match,D252,2,0.7164890636925609
61081,match,D271,1,0.2558889513187717
61083,match,D487,1,0.44780566480785056
61084,match,D562,1,0.22390283240392528
61085,match,D589,2,0.2388296878975203
61086,match,D596,1,0.19902473991460023
61087,match,D706,2,0.7164890636925609
61082,match,D483,1,0.35824453184628047
61089,match,D812,2,0.39804947982920047
61088,match,D810,1,0.2558889513187717
61097,match,D1327,1,0.44780566480785056
61096,match,D1298,1,0.44780566480785056
61095,match,D1189,1,0.29853710987190035
61094,match,D1091,1,0.19902473991460023
61098,match,D1415,3,0.44780566480785056
61092,match,D916,1,0.16283842356649111
61091,match,D862,2,0.7164890636925609
61090,match,D820,5,1.1195141620196263
61093,match,D1054,1,0.19902473991460023
45615,mate,D21,1,0.6329300431868594
19890,materi,D331,1,0.3754083305224254
19881,materi,D232,1,0.3754083305224254
19882,materi,D264,1,0.3754083305224254
19883,materi,D267,1,0.28155624789181904
19884,materi,D268,1,0.22524499831345524
19885,materi,D269,2,0.25027222034828356
19886,materi,D277,1,0.16088928450961087
19887,materi,D295,1,0.28155624789181904
19888,materi,D297,1,0.28155624789181904
19889,materi,D314,1,0.28155624789181904
19891,materi,D341,1,0.22524499831345524
19919,materi,D664,1,0.22524499831345524
19893,materi,D351,4,0.7508166610448508
19894,materi,D352,3,0.6757349949403657
19895,materi,D353,2,0.45048999662691047
19896,materi,D371,1,0.14077812394590952
19897,materi,D381,1,0.22524499831345524
19898,materi,D383,4,1.1262249915672762
19899,materi,D403,1,0.28155624789181904
19900,materi,D411,1,0.3754083305224254
19901,materi,D432,1,0.28155624789181904
19880,materi,D212,1,0.3754083305224254
19892,materi,D345,2,0.7508166610448508
19879,materi,D204,1,0.22524499831345524
19866,materi,D61,1,0.22524499831345524
19877,materi,D202,1,0.11262249915672762
19918,materi,D651,1,0.28155624789181904
19856,materi,D8,2,0.45048999662691047
19857,materi,D10,2,0.45048999662691047
19858,materi,D11,2,0.5631124957836381
19859,materi,D12,3,0.8446687436754572
19860,materi,D14,2,0.32177856901922175
19861,materi,D17,1,0.12513611017414178
19862,materi,D31,1,0.14077812394590952
19863,materi,D32,1,0.28155624789181904
19864,materi,D40,1,0.28155624789181904
19878,materi,D203,1,0.14077812394590952
19865,materi,D43,1,0.28155624789181904
19867,materi,D63,1,0.5631124957836381
19868,materi,D80,1,0.28155624789181904
19869,materi,D87,2,0.7508166610448508
19870,materi,D126,1,0.12513611017414178
19871,materi,D129,2,0.2047681802849593
19872,materi,D135,1,0.16088928450961087
19873,materi,D142,1,0.14077812394590952
19874,materi,D169,1,0.3754083305224254
19875,materi,D174,1,0.3754083305224254
19876,materi,D183,1,0.28155624789181904
19902,materi,D437,1,0.3754083305224254
19903,materi,D456,1,0.16088928450961087
19855,materi,D6,1,0.11262249915672762
19957,materi,D1251,2,0.7508166610448508
19949,materi,D1114,1,0.28155624789181904
19913,materi,D550,1,0.1877041652612127
19950,materi,D1152,2,0.45048999662691047
19951,materi,D1153,2,1.1262249915672762
19952,materi,D1160,1,0.28155624789181904
19953,materi,D1189,6,1.1262249915672762
19948,materi,D1060,5,1.1262249915672762
19954,materi,D1203,1,0.28155624789181904
19956,materi,D1248,3,0.33786749747018285
19958,materi,D1256,1,0.28155624789181904
19930,materi,D912,1,0.3754083305224254
19959,materi,D1258,3,0.6757349949403657
19929,materi,D900,3,1.1262249915672762
19960,materi,D1277,1,0.14077812394590952
19955,materi,D1245,1,0.11262249915672762
19962,materi,D1349,1,0.1877041652612127
19947,materi,D1052,2,0.28155624789181904
19945,materi,D1023,1,0.3754083305224254
19938,materi,D983,1,0.3754083305224254
19937,materi,D979,1,0.22524499831345524
19936,materi,D966,1,0.28155624789181904
19935,materi,D952,2,0.5631124957836381
19934,materi,D951,1,0.12513611017414178
19933,materi,D946,5,0.9385208263060635
19946,materi,D1042,1,0.3754083305224254
19932,materi,D936,1,0.3754083305224254
19939,materi,D985,1,0.1877041652612127
19940,materi,D992,2,0.7508166610448508
19941,materi,D1007,1,0.22524499831345524
19942,materi,D1014,1,0.3754083305224254
19943,materi,D1020,1,0.14077812394590952
19944,materi,D1021,2,0.5631124957836381
19931,materi,D916,1,0.10238409014247965
19912,materi,D548,1,0.28155624789181904
19961,materi,D1322,1,0.5631124957836381
19964,materi,D1372,1,0.16088928450961087
19920,materi,D719,1,0.3754083305224254
19921,materi,D725,1,0.3754083305224254
19922,materi,D735,1,0.1877041652612127
19923,materi,D769,1,0.3754083305224254
19904,materi,D461,1,0.14077812394590952
19924,materi,D783,1,0.3754083305224254
19905,materi,D462,1,0.28155624789181904
19925,materi,D796,1,0.22524499831345524
19926,materi,D797,1,0.28155624789181904
19927,materi,D858,1,0.3754083305224254
19917,materi,D633,1,0.28155624789181904
19916,materi,D597,1,0.5631124957836381
19963,materi,D1351,3,1.1262249915672762
19914,materi,D551,3,0.33786749747018285
19928,materi,D875,1,0.3754083305224254
19915,materi,D552,1,0.28155624789181904
19907,materi,D507,1,0.28155624789181904
19965,materi,D1373,2,0.3754083305224254
19966,materi,D1397,1,0.22524499831345524
19967,materi,D1398,1,0.5631124957836381
19906,materi,D487,1,0.28155624789181904
19910,materi,D545,1,0.28155624789181904
19968,materi,D1417,7,0.7166886309973576
19911,materi,D546,1,0.28155624789181904
19970,materi,D1425,1,0.14077812394590952
19971,materi,D1428,1,0.28155624789181904
19972,materi,D1453,1,0.22524499831345524
19909,materi,D531,1,0.22524499831345524
19908,materi,D510,1,0.3754083305224254
19969,materi,D1424,1,0.12513611017414178
19014,mathemat,D1044,3,0.8260829958118168
18983,mathemat,D229,2,0.34420124825492365
19011,mathemat,D945,1,0.22946749883661577
19016,mathemat,D1082,2,0.5507219972078778
19017,mathemat,D1083,1,0.6884024965098473
19018,mathemat,D1088,1,0.45893499767323154
19015,mathemat,D1045,1,0.34420124825492365
19013,mathemat,D984,1,0.34420124825492365
19012,mathemat,D959,2,0.5507219972078778
18982,mathemat,D228,1,0.2753609986039389
19010,mathemat,D829,1,0.45893499767323154
18980,mathemat,D179,1,0.34420124825492365
18979,mathemat,D175,1,0.22946749883661577
18978,mathemat,D82,1,0.2753609986039389
18977,mathemat,D61,1,0.2753609986039389
19019,mathemat,D1090,1,0.22946749883661577
18976,mathemat,D31,1,0.17210062412746183
18975,mathemat,D28,4,0.9178699953464631
18974,mathemat,D25,1,0.13768049930196946
18973,mathemat,D5,1,0.22946749883661577
18981,mathemat,D223,1,0.15297833255774385
19020,mathemat,D1116,1,0.19668642757424207
18988,mathemat,D357,1,0.2753609986039389
19022,mathemat,D1123,1,0.2753609986039389
18992,mathemat,D441,2,0.6884024965098473
18993,mathemat,D445,2,0.5507219972078778
18994,mathemat,D447,1,0.13768049930196946
18995,mathemat,D462,4,1.3768049930196946
18996,mathemat,D487,1,0.34420124825492365
18997,mathemat,D536,1,0.2753609986039389
18998,mathemat,D540,1,0.2753609986039389
18999,mathemat,D558,1,0.45893499767323154
18991,mathemat,D428,1,0.45893499767323154
19000,mathemat,D564,1,0.17210062412746183
19002,mathemat,D605,1,0.45893499767323154
19003,mathemat,D615,1,0.13768049930196946
19004,mathemat,D618,2,0.2753609986039389
19005,mathemat,D654,1,0.19668642757424207
19006,mathemat,D667,1,0.22946749883661577
19009,mathemat,D759,1,0.34420124825492365
19007,mathemat,D748,1,0.2753609986039389
19008,mathemat,D751,1,0.45893499767323154
19001,mathemat,D574,1,0.34420124825492365
19021,mathemat,D1117,1,0.45893499767323154
18990,mathemat,D396,1,0.2753609986039389
19033,mathemat,D1347,1,0.17210062412746183
19026,mathemat,D1219,1,0.2753609986039389
19027,mathemat,D1224,1,0.19668642757424207
19028,mathemat,D1242,1,0.45893499767323154
19029,mathemat,D1244,2,0.5507219972078778
19030,mathemat,D1278,1,0.6884024965098473
19031,mathemat,D1286,3,1.3768049930196946
18989,mathemat,D363,1,0.22946749883661577
19032,mathemat,D1309,1,0.15297833255774385
19024,mathemat,D1202,1,0.45893499767323154
19034,mathemat,D1385,5,1.147337494183079
19035,mathemat,D1411,1,0.17210062412746183
19036,mathemat,D1418,1,0.09834321378712103
18984,mathemat,D249,1,0.45893499767323154
18985,mathemat,D278,1,0.34420124825492365
18986,mathemat,D314,1,0.34420124825492365
19023,mathemat,D1173,2,0.45893499767323154
18987,mathemat,D315,1,0.19668642757424207
19025,mathemat,D1204,1,0.34420124825492365
76297,mathematical-statist,D1124,1,0.5274417026557161
43447,mathematician,D536,1,0.4642664147658052
43446,mathematician,D166,1,0.25792578598100285
43448,mathematician,D1151,1,0.4642664147658052
43444,mathematician,D19,1,0.25792578598100285
43450,mathematician,D1227,1,0.7737773579430086
43445,mathematician,D108,1,0.3868886789715043
43449,mathematician,D1213,1,0.5803330184572565
72897,matrimoni,D457,1,0.7911625539835742
70758,matrix,D277,1,0.3316188676898608
70763,matrix,D1120,1,0.3868886789715043
70762,matrix,D679,3,2.321332073829026
